id,X,Y,azimuth,elevation,x_light,y_light,new_indexes
26,0.31257,-0.8327,290.5746,62.802,-0.0768,0.2048,0
27,0.22805,-0.8338,285.2967,59.817,-0.0512,0.2048,1
28,0.13705,-0.84201,279.2447,58.5494,-0.0256,0.2048,2
29,0.0489,-0.84205,273.3236,57.5082,0.0,0.2048,3
30,-0.03824,-0.84237,267.4008,57.4836,0.0256,0.2048,4
31,-0.12731,-0.83866,261.3683,58.0238,0.0512,0.2048,5
32,-0.21704,-0.83513,255.4318,59.6406,0.0768,0.2048,6
33,-0.30884,-0.82559,249.49,61.8196,0.1024,0.2048,7
34,-0.39517,-0.82333,244.3606,65.9589,0.128,0.2048,8
44,0.50127,-0.71677,304.9669,61.0048,-0.128,0.1792,9
25,0.39733,-0.82419,295.738,66.2007,-0.1024,0.2048,10
374,-0.40354,0.80185,116.7143,63.8532,0.128,-0.2304,11
373,-0.30291,0.81085,110.4842,59.9492,0.1024,-0.2304,12
130,-0.04886,-0.40948,263.1955,24.3547,0.0256,0.0768,13
129,0.05278,-0.4094,277.3461,24.3801,0.0,0.0768,14
128,0.15588,-0.40481,291.0602,25.708,-0.0256,0.0768,15
127,0.25778,-0.40061,302.76,28.4493,-0.0512,0.0768,16
126,0.36014,-0.39063,312.6744,32.0942,-0.0768,0.0768,17
125,0.45575,-0.38211,320.0229,36.4941,-0.1024,0.0768,18
124,0.54983,-0.36802,326.2043,41.4242,-0.128,0.0768,19
45,0.41702,-0.7298,299.7444,57.1976,-0.1024,0.1792,20
46,0.32753,-0.74426,293.7531,54.404,-0.0768,0.1792,21
365,0.40382,0.81051,63.5162,64.8957,-0.1024,-0.2304,22
367,0.23512,0.81295,73.8692,57.808,-0.0512,-0.2304,23
368,0.14096,0.81736,80.2152,56.0398,-0.0256,-0.2304,24
372,-0.21368,0.81181,104.7466,57.0832,0.0768,-0.2304,25
131,-0.15011,-0.4072,249.7641,25.7209,0.0512,0.0768,26
141,0.80419,-0.21913,344.7578,56.461,-0.2048,0.0512,27
142,0.72746,-0.23611,342.0182,49.8908,-0.1792,0.0512,28
109,0.049,-0.50661,275.5245,30.5955,0.0,0.1024,29
110,-0.04675,-0.50713,264.733,30.6159,0.0256,0.1024,30
122,0.7199,-0.3338,335.124,52.516,-0.1792,0.0768,31
123,0.63728,-0.3503,331.2033,46.6531,-0.1536,0.0768,32
93,-0.34142,-0.58124,239.5701,42.3841,0.1024,0.128,33
92,-0.24249,-0.58892,247.6204,39.5603,0.0768,0.128,34
47,0.23409,-0.75367,287.2548,52.1096,-0.0512,0.1792,35
355,-0.50534,0.70987,125.4462,60.6181,0.1536,-0.2048,36
354,-0.41012,0.71232,119.9313,55.2803,0.128,-0.2048,37
366,0.32226,0.80904,68.2814,60.5587,-0.0768,-0.2304,38
369,0.0587,0.8155,85.8829,54.8462,0.0,-0.2304,39
371,-0.12071,0.81339,98.4413,55.3155,0.0512,-0.2304,40
132,-0.25473,-0.40078,237.5605,28.3516,0.0768,0.0768,41
138,-0.8101,-0.33815,202.6565,61.3832,0.2304,0.0768,42
143,0.64559,-0.25131,338.7304,43.8505,-0.1536,0.0512,43
108,0.14953,-0.50303,286.555,31.6537,-0.0256,0.1024,44
111,-0.14844,-0.50328,253.5668,31.649,0.0512,0.1024,45
121,0.79577,-0.31297,338.5307,58.771,-0.2048,0.0768,46
118,-0.79945,-0.43582,208.597,65.5783,0.2304,0.1024,47
94,-0.43227,-0.57294,232.9663,45.8663,0.128,0.128,48
95,-0.52412,-0.56464,227.1314,50.3901,0.1536,0.128,49
91,-0.14221,-0.59698,256.601,37.8564,0.0512,0.128,50
48,0.14261,-0.7635,280.58,50.9598,-0.0256,0.1792,51
348,0.15014,0.73436,78.4451,48.5515,-0.0256,-0.2048,52
349,0.05683,0.73471,85.577,47.4684,0.0,-0.2048,53
353,-0.31964,0.71951,113.953,51.9353,0.1024,-0.2048,54
153,-0.36228,-0.29221,218.8892,27.7386,0.1024,0.0512,55
152,-0.26119,-0.2986,228.8233,23.3729,0.0768,0.0512,56
370,-0.03015,0.81652,92.1147,54.7932,0.0256,-0.2304,57
133,-0.35518,-0.39475,228.0204,32.0743,0.1024,0.0768,58
137,-0.71896,-0.35364,206.1915,53.2474,0.2048,0.0768,59
144,0.55963,-0.2672,334.4775,38.3268,-0.128,0.0512,60
107,0.25137,-0.49697,296.8305,33.8434,-0.0512,0.1024,61
112,-0.24795,-0.49853,243.556,33.8339,0.0768,0.1024,62
116,-0.62392,-0.461,216.4598,50.8736,0.1792,0.1024,63
117,-0.70968,-0.44602,212.1486,56.9505,0.2048,0.1024,64
96,-0.61273,-0.54831,221.8242,55.3099,0.1792,0.128,65
85,0.43623,-0.56672,307.5871,45.6571,-0.1024,0.128,66
90,-0.04662,-0.60022,265.5587,37.0153,0.0256,0.128,67
89,0.04702,-0.59961,274.4838,36.9739,0.0,0.128,68
49,0.0519,-0.76719,273.8701,50.2591,0.0,0.1792,69
347,0.23953,0.72872,71.8043,50.0921,-0.0512,-0.2048,70
350,-0.03306,0.73618,92.5713,47.4699,0.0256,-0.2048,71
351,-0.12843,0.73217,99.949,48.0175,0.0512,-0.2048,72
352,-0.2223,0.72721,106.9978,49.502,0.0768,-0.2048,73
154,-0.46234,-0.28243,211.4195,32.8049,0.128,0.0512,74
151,-0.15712,-0.30119,242.4506,19.8591,0.0512,0.0512,75
134,-0.45404,-0.38648,220.4045,36.6021,0.128,0.0768,76
136,-0.63374,-0.36208,209.741,46.8765,0.1792,0.0768,77
145,0.46892,-0.27683,329.4442,32.993,-0.1024,0.0512,78
106,0.34997,-0.4887,305.6074,36.9479,-0.0768,0.1024,79
113,-0.34645,-0.49027,234.753,36.8933,0.1024,0.1024,80
115,-0.53645,-0.47009,221.228,45.5021,0.1536,0.1024,81
97,-0.69985,-0.53625,217.4606,61.8453,0.2048,0.128,82
84,0.52955,-0.55082,313.8721,49.8257,-0.128,0.128,83
86,0.34068,-0.58,300.4291,42.2722,-0.0768,0.128,84
87,0.24354,-0.5885,292.4813,39.5612,-0.0512,0.128,85
88,0.14367,-0.5966,283.5399,37.8543,-0.0256,0.128,86
50,-0.03914,-0.76634,267.0762,50.1155,0.0256,0.1792,87
346,0.33397,0.72563,65.2858,53.0153,-0.0768,-0.2048,88
172,-0.26638,-0.19065,215.5916,19.1217,0.0768,0.0256,89
171,-0.15827,-0.19171,230.4579,14.3947,0.0512,0.0256,90
170,-0.05129,-0.19379,255.1756,11.564,0.0256,0.0256,91
169,0.05513,-0.19307,285.9364,11.583,0.0,0.0256,92
155,-0.55381,-0.27265,206.2118,38.1183,0.1536,0.0512,93
150,-0.04967,-0.303,260.6905,17.8812,0.0256,0.0512,94
135,-0.54725,-0.37196,214.2035,41.4291,0.1536,0.0768,95
146,0.3673,-0.28717,321.9803,27.7902,-0.0768,0.0512,96
105,0.44777,-0.47534,313.2893,40.7703,-0.1024,0.1024,97
114,-0.44625,-0.48016,227.0963,40.9583,0.128,0.1024,98
101,0.78835,-0.40771,332.6534,62.5654,-0.2048,0.1024,99
83,0.61107,-0.53525,318.7842,54.3254,-0.1536,0.128,100
76,-0.59969,-0.63719,226.7366,61.0459,0.1792,0.1536,101
75,-0.51223,-0.64527,231.5567,55.4736,0.1536,0.1536,102
74,-0.42372,-0.6588,237.2521,51.5636,0.128,0.1536,103
73,-0.32862,-0.66916,243.8447,48.2018,0.1024,0.1536,104
51,-0.13173,-0.76443,260.2226,50.8683,0.0512,0.1792,105
345,0.42346,0.71813,59.4734,56.4791,-0.1024,-0.2048,106
173,-0.37158,-0.18639,206.639,24.5639,0.1024,0.0256,107
165,0.47486,-0.17484,339.7867,30.3994,-0.1024,0.0256,108
166,0.37665,-0.18256,334.1408,24.7438,-0.0768,0.0256,109
167,0.26939,-0.18623,325.3438,19.1168,-0.0512,0.0256,110
168,0.15947,-0.19195,309.7194,14.4509,-0.0256,0.0256,111
156,-0.64223,-0.26571,202.4764,44.0293,0.1792,0.0512,112
149,0.05511,-0.30496,280.2435,18.0532,0.0,0.0512,113
147,0.26573,-0.2946,312.0505,23.3745,-0.0512,0.0512,114
104,0.53794,-0.46123,319.3902,45.121,-0.128,0.1024,115
102,0.70583,-0.42737,328.8057,55.6018,-0.1792,0.1024,116
82,0.69234,-0.51689,323.2556,59.7696,-0.1792,0.128,117
68,0.14152,-0.68103,281.7392,44.0734,-0.0256,0.1536,118
69,0.04763,-0.68369,273.9851,43.2629,0.0,0.1536,119
70,-0.04682,-0.68551,266.0928,43.4015,0.0256,0.1536,120
71,-0.13789,-0.68043,258.5441,43.9684,0.0512,0.1536,121
72,-0.23394,-0.67614,250.9147,45.6815,0.0768,0.1536,122
52,-0.2235,-0.75796,253.5708,52.2065,0.0768,0.1792,123
344,0.51499,0.71317,54.1664,61.603,-0.128,-0.2048,124
174,-0.4675,-0.18014,201.073,30.0666,0.128,0.0256,125
164,0.56826,-0.1633,343.967,36.2463,-0.128,0.0256,126
163,0.65642,-0.15404,346.7935,42.3961,-0.1536,0.0256,127
162,0.74055,-0.14596,348.8501,49.0076,-0.1792,0.0256,128
161,0.81593,-0.12729,351.133,55.6696,-0.2048,0.0256,129
158,-0.8117,-0.24665,196.9024,58.0324,0.2304,0.0512,130
157,-0.72621,-0.25707,199.4934,50.3869,0.2048,0.0512,131
148,0.15831,-0.30175,297.6833,19.923,-0.0256,0.0512,132
103,0.62668,-0.44679,324.5131,50.3218,-0.1536,0.1024,133
67,0.23705,-0.67249,289.4173,45.4833,-0.0512,0.1536,134
66,0.33421,-0.66506,296.6807,48.1001,-0.0768,0.1536,135
65,0.42745,-0.65255,303.2266,51.2685,-0.1024,0.1536,136
64,0.51499,-0.6337,309.0998,54.7431,-0.128,0.1536,137
63,0.59944,-0.61664,314.1897,59.3148,-0.1536,0.1536,138
55,-0.49983,-0.73124,235.6459,62.3432,0.1536,0.1792,139
54,-0.4129,-0.74096,240.8713,58.0206,0.128,0.1792,140
53,-0.31582,-0.74956,247.1523,54.4272,0.1024,0.1792,141
287,0.26003,0.45468,60.2349,31.5864,-0.0512,-0.128,142
286,0.36056,0.44811,51.179,35.1107,-0.0768,-0.128,143
285,0.45646,0.44412,44.215,39.5585,-0.1024,-0.128,144
284,0.54868,0.43621,38.4853,44.5032,-0.128,-0.128,145
283,0.63325,0.43102,34.2411,49.9977,-0.1536,-0.128,146
282,0.71649,0.42102,30.4391,56.205,-0.1792,-0.128,147
281,0.7906,0.42453,28.2345,63.8146,-0.2048,-0.128,148
278,-0.8128,0.31085,159.071,60.4835,0.2304,-0.1024,149
277,-0.72281,0.31482,156.4645,52.0357,0.2048,-0.1024,150
195,-0.56363,-0.07362,187.4417,34.64,0.1536,0.0,151
194,-0.47074,-0.07724,189.3182,28.4919,0.128,0.0,152
193,-0.37271,-0.08044,192.179,22.4137,0.1024,0.0,153
192,-0.26869,-0.08201,196.9733,16.3155,0.0768,0.0,154
191,-0.15793,-0.08128,207.233,10.2311,0.0512,0.0,155
190,-0.04966,-0.08054,238.3425,5.4294,0.0256,0.0,156
189,0.05671,-0.07986,305.3792,5.621,0.0,0.0,157
175,-0.56112,-0.17303,197.138,35.958,0.1536,0.0256,158
336,-0.60475,0.61231,134.6441,59.3849,0.1792,-0.1792,159
288,0.15876,0.45824,70.891,29.01,-0.0256,-0.128,160
271,-0.15032,0.3545,112.9786,22.6471,0.0512,-0.1024,161
272,-0.25556,0.34977,126.1538,25.6699,0.0768,-0.1024,162
273,-0.36146,0.33835,136.8914,29.677,0.1024,-0.1024,163
274,-0.45677,0.33422,143.807,34.4709,0.128,-0.1024,164
275,-0.54643,0.32887,148.9583,39.6252,0.1536,-0.1024,165
276,-0.6373,0.31989,153.3458,45.4859,0.1792,-0.1024,166
261,0.80543,0.32324,21.8669,60.2123,-0.2048,-0.1024,167
237,-0.73778,0.11761,170.9426,48.3394,0.2048,-0.0512,168
224,0.57023,0.13512,13.3308,35.8751,-0.128,-0.0512,169
196,-0.65025,-0.06529,185.7337,40.8075,0.1792,0.0,170
184,0.57509,-0.06449,353.6016,35.3588,-0.128,0.0,171
185,0.48106,-0.06798,351.9566,29.0675,-0.1024,0.0,172
186,0.38018,-0.07379,349.0159,22.785,-0.0768,0.0,173
187,0.27549,-0.07649,344.4826,16.6133,-0.0512,0.0,174
188,0.16554,-0.07902,334.4827,10.5698,-0.0256,0.0,175
176,-0.64882,-0.16496,194.265,42.0255,0.1792,0.0256,176
335,-0.51768,0.61516,130.0819,53.5137,0.1536,-0.1792,177
289,0.05875,0.45889,82.7043,27.5573,0.0,-0.128,178
270,-0.04545,0.35778,97.2397,21.1404,0.0256,-0.1024,179
269,0.05926,0.35622,80.5549,21.1687,0.0,-0.1024,180
268,0.16349,0.35553,65.3047,23.0366,-0.0256,-0.1024,181
267,0.26738,0.35212,52.789,26.24,-0.0512,-0.1024,182
266,0.36728,0.34853,43.4995,30.4195,-0.0768,-0.1024,183
262,0.72665,0.32656,24.1994,52.812,-0.1792,-0.1024,184
258,-0.82076,0.21617,165.2447,58.076,0.2304,-0.0768,185
236,-0.64779,0.12461,169.1115,41.2744,0.1792,-0.0512,186
225,0.47848,0.13666,15.94,29.8422,-0.1024,-0.0512,187
222,0.74441,0.13276,10.112,49.1265,-0.1792,-0.0512,188
197,-0.73774,-0.06613,185.1222,47.7909,0.2048,0.0,189
183,0.6652,-0.05886,354.9434,41.8974,-0.1536,0.0,190
182,0.74793,-0.05154,356.058,48.5647,-0.1792,0.0,191
181,0.8245,-0.04385,356.9557,55.656,-0.2048,0.0,192
178,-0.81965,-0.15074,190.4207,56.4492,0.2304,0.0256,193
177,-0.73321,-0.16103,192.3868,48.6497,0.2048,0.0256,194
334,-0.42281,0.62729,123.981,49.1548,0.128,-0.1792,195
290,-0.04497,0.46037,95.5791,27.5525,0.0256,-0.128,196
293,-0.34888,0.44291,128.2275,34.32,0.1024,-0.128,197
294,-0.44653,0.43462,135.7744,38.5446,0.128,-0.128,198
295,-0.53812,0.42585,141.6431,43.333,0.1536,-0.128,199
265,0.46436,0.3458,36.6743,35.3782,-0.1024,-0.1024,200
263,0.64753,0.3325,27.18,46.7114,-0.1536,-0.1024,201
257,-0.72921,0.21644,163.4684,49.5218,0.2048,-0.0768,202
238,-0.82175,0.11828,171.8093,56.1212,0.2304,-0.0512,203
235,-0.56323,0.124,167.5839,35.2201,0.1536,-0.0512,204
226,0.37789,0.13789,20.0468,23.7196,-0.0768,-0.0512,205
223,0.66224,0.13286,11.3442,42.488,-0.1536,-0.0512,206
221,0.82295,0.13535,9.3398,56.5125,-0.2048,-0.0512,207
198,-0.82132,-0.05916,184.1199,55.4314,0.2304,0.0,208
327,0.25084,0.64066,68.618,43.4733,-0.0512,-0.1792,209
328,0.15548,0.64502,76.4476,41.5669,-0.0256,-0.1792,210
329,0.06079,0.64796,84.6403,40.6023,0.0,-0.1792,211
330,-0.03445,0.64812,93.0426,40.4689,0.0256,-0.1792,212
333,-0.32533,0.63324,117.192,45.3915,0.1024,-0.1792,213
291,-0.14465,0.45735,107.551,28.6645,0.0512,-0.128,214
292,-0.24836,0.45265,118.7527,31.085,0.0768,-0.128,215
297,-0.71591,0.41032,150.1811,55.6048,0.2048,-0.128,216
296,-0.62854,0.4179,146.3811,49.0067,0.1792,-0.128,217
264,0.55861,0.33434,30.9014,40.6186,-0.128,-0.1024,218
256,-0.64367,0.22104,161.0472,42.8879,0.1792,-0.0768,219
255,-0.55782,0.2243,158.0949,36.9578,0.1536,-0.0768,220
241,0.81549,0.22584,15.4794,57.799,-0.2048,-0.0768,221
234,-0.46888,0.12575,164.987,29.0419,0.128,-0.0512,222
227,0.27492,0.141,27.1522,17.9971,-0.0512,-0.0512,223
211,-0.15982,0.02739,170.2751,9.3317,0.0512,-0.0256,224
212,-0.26746,0.02864,173.888,15.6041,0.0768,-0.0256,225
218,-0.82589,0.0283,178.0375,55.7281,0.2304,-0.0256,226
201,0.82727,0.04063,2.8117,55.9211,-0.2048,-0.0256,227
326,0.34431,0.63681,61.6008,46.38,-0.0768,-0.1792,228
325,0.43718,0.62897,55.1979,49.9945,-0.1024,-0.1792,229
331,-0.13046,0.64666,101.406,41.2761,0.0512,-0.1792,230
332,-0.22803,0.64012,109.6074,42.8064,0.0768,-0.1792,231
303,0.62172,0.52592,40.2283,54.5208,-0.1536,-0.1536,232
302,0.69913,0.52149,36.7197,60.7154,-0.1792,-0.1536,233
298,-0.80974,0.40525,153.4134,64.8889,0.2304,-0.128,234
250,-0.04761,0.24857,100.8429,14.6603,0.0256,-0.0768,235
251,-0.15575,0.24686,122.2488,16.971,0.0512,-0.0768,236
254,-0.46534,0.23078,153.6214,31.2936,0.128,-0.0768,237
242,0.73666,0.22932,17.2912,50.4913,-0.1792,-0.0768,238
233,-0.3713,0.1298,160.7313,23.1621,0.1024,-0.0512,239
228,0.16518,0.13953,40.1883,12.4874,-0.0256,-0.0512,240
210,-0.04944,0.02865,149.9081,3.2757,0.0256,-0.0256,241
213,-0.37389,0.02561,176.0816,22.0099,0.1024,-0.0256,242
216,-0.65318,0.02677,177.6531,40.8233,0.1792,-0.0256,243
217,-0.73828,0.0242,178.1226,47.6188,0.2048,-0.0256,244
202,0.74891,0.03993,3.052,48.5881,-0.1792,-0.0256,245
324,0.52121,0.62482,50.1659,54.4561,-0.128,-0.1792,246
323,0.60865,0.6182,45.446,60.174,-0.1536,-0.1792,247
304,0.53702,0.53224,44.7439,49.1206,-0.128,-0.1536,248
249,0.05856,0.24842,76.7358,14.7871,0.0,-0.0768,249
248,0.16349,0.24715,56.5153,17.2374,-0.0256,-0.0768,250
252,-0.264,0.24142,137.558,20.9616,0.0768,-0.0768,251
253,-0.36709,0.23626,147.2346,25.8838,0.1024,-0.0768,252
243,0.65407,0.22961,19.3435,43.8841,-0.1536,-0.0768,253
232,-0.26509,0.13276,153.3978,17.2461,0.0768,-0.0512,254
229,0.05947,0.13689,66.5181,8.5835,0.0,-0.0512,255
209,0.05738,0.03059,28.0626,3.7283,0.0,-0.0256,256
214,-0.47261,0.02392,177.1026,28.2432,0.128,-0.0256,257
215,-0.56411,0.02469,177.4939,34.378,0.1536,-0.0256,258
204,0.57497,0.0353,3.5132,35.1734,-0.128,-0.0256,259
203,0.66414,0.03721,3.2068,41.6963,-0.1536,-0.0256,260
317,-0.70543,0.50734,144.2766,60.3336,0.2048,-0.1536,261
305,0.44773,0.53773,50.2182,44.405,-0.1024,-0.1536,262
247,0.26986,0.24625,42.3808,21.4277,-0.0512,-0.0768,263
246,0.3757,0.24555,33.1678,26.6684,-0.0768,-0.0768,264
245,0.47176,0.2418,27.1374,32.0134,-0.1024,-0.0768,265
244,0.56684,0.23594,22.5989,37.8781,-0.128,-0.0768,266
231,-0.15815,0.13536,139.4399,12.015,0.0512,-0.0512,267
230,-0.0489,0.13691,109.6551,8.3593,0.0256,-0.0512,268
208,0.16687,0.03142,10.6634,9.7763,-0.0256,-0.0256,269
207,0.27563,0.0322,6.6633,16.1113,-0.0512,-0.0256,270
206,0.38241,0.03083,4.6092,22.56,-0.0768,-0.0256,271
205,0.48241,0.03554,4.2135,28.9285,-0.1024,-0.0256,272
316,-0.61755,0.5134,140.2616,53.4258,0.1792,-0.1536,273
306,0.35423,0.54546,56.9997,40.5709,-0.0768,-0.1536,274
307,0.2551,0.55061,65.1415,37.3609,-0.0512,-0.1536,275
308,0.15733,0.55307,74.1207,35.1005,-0.0256,-0.1536,276
309,0.05886,0.5559,83.9559,33.9872,0.0,-0.1536,277
310,-0.03916,0.55677,94.0232,33.9276,0.0256,-0.1536,278
311,-0.14074,0.55456,104.2403,34.8996,0.0512,-0.1536,279
312,-0.23878,0.548,113.5442,36.7098,0.0768,-0.1536,280
313,-0.33713,0.54074,121.9419,39.5852,0.1024,-0.1536,281
314,-0.42879,0.53372,128.7784,43.2065,0.128,-0.1536,282
315,-0.5308,0.52509,135.3098,48.3,0.1536,-0.1536,283
